704893.076,3621739.395,131.992,85.859,2,7,1.6,19:42.1,12/03/2018
704893.328,3621739.772,133.32,86.641,2,7,1.6,19:42.3,12/03/2018
704893.588,3621740.16,134.414,87.617,2,7,1.6,19:42.5,12/03/2018
704893.852,3621740.555,136.25,88.75,2,7,1.6,19:42.7,12/03/2018
704894.09,3621740.95,138.281,89.766,2,7,1.6,19:42.9,12/03/2018
704894.292,3621741.293,139.688,90.469,2,7,1.6,19:43.1,12/03/2018
704894.528,3621741.694,140.469,91.797,2,7,1.6,19:43.3,12/03/2018
704894.746,3621742.064,140.43,92.031,2,7,1.6,19:43.4,12/03/2018
704894.998,3621742.493,142.109,93.516,2,7,1.6,19:43.7,12/03/2018
704895.233,3621742.905,143.828,94.609,2,7,1.6,19:43.9,12/03/2018
704895.402,3621743.207,143.789,93.398,2,7,1.6,19:44.0,12/03/2018
704895.656,3621743.663,144.219,91.641,2,7,1.6,19:44.2,12/03/2018
704895.826,3621743.967,144.57,91.25,2,7,1.6,19:44.4,12/03/2018
704896.074,3621744.411,145.781,91.484,2,7,1.6,19:44.6,12/03/2018
704896.303,3621744.816,145.586,91.328,2,7,1.6,19:44.8,12/03/2018
704896.502,3621745.163,145.156,91.25,2,7,1.6,19:45.0,12/03/2018
704896.752,3621745.597,145.859,91.602,2,7,1.6,19:45.2,12/03/2018
704896.956,3621745.952,146.875,92.539,2,7,1.6,19:45.3,12/03/2018
704897.226,3621746.422,148.164,93.789,2,7,1.6,19:45.6,12/03/2018
704897.406,3621746.735,147.812,95.547,2,7,1.6,19:45.7,12/03/2018
704897.633,3621747.147,148.75,96.992,2,7,1.6,19:45.9,12/03/2018
704897.898,3621747.632,149.805,98.164,2,7,1.6,19:46.1,12/03/2018
704898.103,3621748.006,150,98.516,2,7,1.6,19:46.3,12/03/2018
704898.408,3621748.563,149.922,97.617,2,7,1.6,19:46.5,12/03/2018
704898.599,3621748.912,150.312,96.836,2,7,1.6,19:46.7,12/03/2018
704898.816,3621749.311,150.195,95.469,2,7,1.6,19:46.9,12/03/2018
704899.076,3621749.792,149.414,94.062,2,7,1.6,19:47.1,12/03/2018
704899.281,3621750.169,148.984,93.008,2,7,1.6,19:47.2,12/03/2018
704899.534,3621750.637,147.578,92.695,2,7,1.6,19:47.4,12/03/2018
704899.762,3621751.058,147.305,92.461,2,7,1.6,19:47.6,12/03/2018
704900.011,3621751.511,144.922,92.344,2,7,1.6,19:47.8,12/03/2018
704900.256,3621751.949,144.727,92.969,2,7,1.6,19:48.0,12/03/2018
704900.533,3621752.445,145.859,93.75,2,7,1.6,19:48.2,12/03/2018
704900.762,3621752.853,147.188,95.352,2,7,1.6,19:48.4,12/03/2018
704900.973,3621753.232,148.008,96.367,2,7,1.6,19:48.6,12/03/2018
704901.266,3621753.756,148.398,98.516,2,7,1.6,19:48.8,12/03/2018
704901.493,3621754.164,149.961,99.922,2,7,1.6,19:49.0,12/03/2018
704901.715,3621754.563,148.828,100.352,2,7,1.6,19:49.1,12/03/2018
704901.969,3621755.019,149.648,101.016,2,7,1.6,19:49.3,12/03/2018
704902.192,3621755.418,149.492,100.742,2,7,1.6,19:49.5,12/03/2018
704902.411,3621755.812,149.258,99.805,2,7,1.6,19:49.7,12/03/2018
704902.666,3621756.269,149.492,98.867,2,7,1.6,19:49.9,12/03/2018
704902.937,3621756.755,151.016,98.203,2,7,1.6,19:50.1,12/03/2018
704903.147,3621757.131,150,97.5,2,7,1.6,19:50.3,12/03/2018
704903.35,3621757.494,148.477,96.406,2,7,1.6,19:50.5,12/03/2018
704903.63,3621757.997,147.422,95.703,2,7,1.6,19:50.7,12/03/2018
704903.81,3621758.323,146.758,95,2,7,1.6,19:50.8,12/03/2018
704904.027,3621758.72,147.617,95.156,2,7,1.6,19:51.0,12/03/2018
704904.27,3621759.163,146.719,94.023,2,7,1.6,19:51.2,12/03/2018
704904.482,3621759.549,146.367,93.633,2,7,1.6,19:51.4,12/03/2018
704904.696,3621759.94,146.328,92.812,2,7,1.6,19:51.6,12/03/2018
704904.881,3621760.276,145.391,91.914,2,7,1.6,19:51.8,12/03/2018
704905.127,3621760.717,144.883,91.719,2,7,1.6,19:52.0,12/03/2018
704905.331,3621761.084,144.648,91.875,2,7,1.6,19:52.2,12/03/2018
704905.566,3621761.506,143.359,91.367,2,7,1.6,19:52.4,12/03/2018
704905.768,3621761.869,142.695,91.523,2,7,1.6,19:52.6,12/03/2018
704905.993,3621762.27,142.695,91.562,2,7,1.6,19:52.8,12/03/2018
704906.2,3621762.635,141.797,90.938,2,7,1.6,19:52.9,12/03/2018
704906.455,3621763.085,142.617,91.445,2,7,1.6,19:53.1,12/03/2018
704906.652,3621763.431,142.461,91.875,2,7,1.6,19:53.3,12/03/2018
704906.911,3621763.887,143.125,91.797,2,7,1.6,19:53.5,12/03/2018
704907.097,3621764.216,144.18,92.344,2,7,1.6,19:53.7,12/03/2018
704907.349,3621764.659,144.961,93.32,2,7,1.6,19:53.9,12/03/2018
704907.596,3621765.092,144.727,93.672,2,7,1.6,19:54.1,12/03/2018
704907.803,3621765.455,144.609,93.75,2,7,1.6,19:54.3,12/03/2018
704908.081,3621765.943,145.586,94.336,2,7,1.6,19:54.5,12/03/2018
704908.272,3621766.28,146.094,95.273,2,7,1.6,19:54.6,12/03/2018
704908.519,3621766.737,146.523,95.977,2,7,1.6,19:54.8,12/03/2018
704908.742,3621767.17,144.961,96.133,2,7,1.6,19:55.0,12/03/2018
704908.936,3621767.547,146.523,96.484,2,7,1.6,19:55.2,12/03/2018
704909.112,3621767.889,148.828,97.578,2,7,1.6,19:55.4,12/03/2018
704909.336,3621768.324,150.938,99.18,2,7,1.6,19:55.6,12/03/2018
704909.538,3621768.708,147.891,99.062,2,7,1.6,19:55.8,12/03/2018
704909.808,3621769.201,145.117,100.391,2,7,1.6,19:56.0,12/03/2018
704910.017,3621769.583,148.711,101.094,2,7,1.6,19:56.1,12/03/2018
704910.309,3621770.116,152.188,101.289,2,7,1.6,19:56.4,12/03/2018
704910.566,3621770.585,154.102,103.086,2,7,1.6,19:56.6,12/03/2018
704910.793,3621770.999,156.133,104.492,2,7,1.6,19:56.7,12/03/2018
704911.016,3621771.407,154.609,106.172,2,7,1.6,19:56.9,12/03/2018
704911.268,3621771.867,154.922,108.086,2,7,1.6,19:57.1,12/03/2018
704911.554,3621772.388,154.961,109.023,2,7,1.6,19:57.3,12/03/2018
704911.76,3621772.766,155.195,109.023,2,7,1.6,19:57.5,12/03/2018
704912.036,3621773.268,154.453,107.266,2,7,1.6,19:57.7,12/03/2018
704912.255,3621773.678,152.734,106.055,2,7,1.6,19:57.9,12/03/2018
704912.485,3621774.109,151.484,104.062,2,7,1.6,19:58.1,12/03/2018
704912.683,3621774.482,149.961,101.992,2,7,1.6,19:58.2,12/03/2018
704912.942,3621774.968,146.758,99.57,2,7,1.6,19:58.5,12/03/2018
704913.145,3621775.349,145.43,97.812,2,7,1.6,19:58.6,12/03/2018
704913.39,3621775.805,144.062,95.039,2,7,1.6,19:58.8,12/03/2018
704913.63,3621776.246,143.125,93.633,2,7,1.6,19:59.0,12/03/2018
704913.837,3621776.628,141.758,92.305,2,7,1.6,19:59.2,12/03/2018
704914.11,3621777.131,139.375,91.172,2,7,1.6,19:59.4,12/03/2018
704914.303,3621777.486,139.18,90.586,2,7,1.6,19:59.6,12/03/2018
704914.504,3621777.856,138.789,90.703,2,7,1.6,19:59.8,12/03/2018
704914.761,3621778.32,139.219,90.391,2,7,1.6,20:00.0,12/03/2018
704914.996,3621778.744,139.062,89.844,2,7,1.6,20:00.2,12/03/2018
704915.208,3621779.128,139.883,90.391,2,7,1.6,20:00.3,12/03/2018
704915.413,3621779.498,139.805,89.883,2,7,1.6,20:00.5,12/03/2018
704915.683,3621779.985,138.438,88.75,2,7,1.6,20:00.7,12/03/2018
704915.918,3621780.41,137.812,89.062,2,7,1.6,20:00.9,12/03/2018
704916.092,3621780.726,138.789,89.961,2,7,1.6,20:01.1,12/03/2018
704916.371,3621781.231,141.367,91.016,2,7,1.6,20:01.3,12/03/2018
704916.597,3621781.641,140.977,91.406,2,7,1.6,20:01.5,12/03/2018
704916.792,3621781.995,141.68,91.484,2,7,1.6,20:01.7,12/03/2018
704917.05,3621782.462,141.758,91.25,2,7,1.6,20:01.9,12/03/2018
704917.254,3621782.829,142.734,91.875,2,7,1.6,20:02.1,12/03/2018
704917.465,3621783.211,142.617,92.148,2,7,1.6,20:02.2,12/03/2018
704917.726,3621783.683,145.234,93.672,2,7,1.6,20:02.4,12/03/2018
704917.928,3621784.048,145.156,93.555,2,7,1.6,20:02.6,12/03/2018
704918.194,3621784.521,143.438,93.281,2,7,1.6,20:02.8,12/03/2018
704918.405,3621784.893,142.344,93.398,2,7,1.6,20:03.0,12/03/2018
704918.674,3621785.366,142.344,93.711,2,7,1.6,20:03.2,12/03/2018
704918.911,3621785.783,143.32,93.008,2,7,1.6,20:03.4,12/03/2018
704919.128,3621786.164,143.594,93.672,2,7,1.6,20:03.6,12/03/2018
704919.414,3621786.665,143.281,92.617,2,7,1.6,20:03.8,12/03/2018
704919.621,3621787.019,142.539,91.719,2,7,1.6,20:03.9,12/03/2018
704919.883,3621787.468,140.703,91.016,2,7,1.6,20:04.1,12/03/2018
704920.164,3621787.949,141.055,92.07,2,7,1.6,20:04.3,12/03/2018
704920.408,3621788.369,142.383,93.906,2,7,1.6,20:04.5,12/03/2018
704920.683,3621788.839,140.469,94.688,2,7,1.6,20:04.7,12/03/2018
704920.881,3621789.184,139.922,95.586,2,7,1.6,20:04.9,12/03/2018
704921.137,3621789.628,140.742,95.742,2,7,1.6,20:05.1,12/03/2018
704921.367,3621790.028,143.086,96.211,2,7,1.6,20:05.3,12/03/2018
704921.626,3621790.476,143.398,95.391,2,7,1.6,20:05.5,12/03/2018
704921.857,3621790.878,143.008,95.391,2,7,1.6,20:05.7,12/03/2018
704922.072,3621791.248,139.609,94.648,2,7,1.6,20:05.8,12/03/2018
704922.31,3621791.656,137.5,93.789,2,7,1.6,20:06.0,12/03/2018
704922.561,3621792.087,138.008,92.852,2,7,1.6,20:06.2,12/03/2018
704922.778,3621792.459,138.203,92.812,2,7,1.6,20:06.4,12/03/2018
704923.029,3621792.888,137.93,92.266,2,7,1.6,20:06.6,12/03/2018
704923.246,3621793.264,137.539,92.695,2,7,1.6,20:06.8,12/03/2018
704923.426,3621793.575,138.398,93.789,2,7,1.6,20:07.0,12/03/2018
704923.659,3621793.981,139.805,94.727,2,7,1.6,20:07.2,12/03/2018
704923.865,3621794.339,139.648,95.352,2,7,1.6,20:07.4,12/03/2018
704924.104,3621794.753,137.539,95,2,7,1.6,20:07.6,12/03/2018
704924.297,3621795.088,134.375,94.492,2,7,1.6,20:07.7,12/03/2018
704924.502,3621795.443,134.336,94.688,2,7,1.6,20:07.9,12/03/2018
704924.736,3621795.849,137.656,95.078,2,7,1.6,20:08.1,12/03/2018
704924.939,3621796.2,138.984,94.258,2,7,1.6,20:08.3,12/03/2018
704925.164,3621796.591,138.594,93.438,2,7,1.6,20:08.5,12/03/2018
704925.345,3621796.905,136.562,92.148,2,7,1.6,20:08.7,12/03/2018
704925.572,3621797.282,136.562,92.148,2,7,1.6,20:08.9,12/03/2018
704925.752,3621797.58,136.914,91.719,2,7,1.6,20:09.1,12/03/2018
704925.957,3621797.92,136.406,91.172,2,7,1.6,20:09.3,12/03/2018
704926.157,3621798.25,136.094,92.578,2,7,1.6,20:09.5,12/03/2018
704926.382,3621798.623,138.086,94.648,2,7,1.6,20:09.7,12/03/2018
704926.561,3621798.922,140.742,97.188,2,7,1.6,20:09.8,12/03/2018
704926.76,3621799.256,142.188,99.141,2,7,1.6,20:10.0,12/03/2018
704926.985,3621799.632,144.336,100.312,2,7,1.6,20:10.2,12/03/2018
704927.172,3621799.945,144.844,102.109,2,7,1.6,20:10.4,12/03/2018
704927.385,3621800.302,146.25,103.086,2,7,1.6,20:10.6,12/03/2018
704927.572,3621800.616,146.875,105.352,2,7,1.6,20:10.8,12/03/2018
704927.769,3621800.946,147.461,106.641,2,7,1.6,20:11.0,12/03/2018
704927.955,3621801.259,149.297,107.695,2,7,1.6,20:11.2,12/03/2018
704928.169,3621801.62,153.047,109.18,2,7,1.6,20:11.4,12/03/2018
704928.332,3621801.894,156.719,110.781,2,7,1.6,20:11.5,12/03/2018
704928.544,3621802.25,159.648,112.656,2,7,1.6,20:11.8,12/03/2018
704928.691,3621802.498,162.148,116.406,2,7,1.6,20:11.9,12/03/2018
704928.884,3621802.823,165.078,118.789,2,7,1.6,20:12.1,12/03/2018
704929.057,3621803.115,165.391,120.117,2,7,1.6,20:12.3,12/03/2018
704929.214,3621803.38,164.727,120.742,2,7,1.6,20:12.5,12/03/2018
704929.388,3621803.673,162.93,119.961,2,7,1.6,20:12.7,12/03/2018
704929.57,3621803.978,159.18,116.992,2,7,1.6,20:12.9,12/03/2018
704929.743,3621804.269,158.086,116.523,2,7,1.6,20:13.1,12/03/2018
704929.913,3621804.555,161.445,115.547,2,7,1.6,20:13.2,12/03/2018
704930.128,3621804.914,167.031,113.594,2,7,1.6,20:13.5,12/03/2018
704930.302,3621805.206,168.789,111.172,2,7,1.6,20:13.7,12/03/2018
704930.471,3621805.488,166.328,108.32,2,7,1.6,20:13.8,12/03/2018
704930.689,3621805.849,161.289,105.039,2,7,1.6,20:14.0,12/03/2018
704930.861,3621806.134,156.914,104.609,2,7,1.6,20:14.2,12/03/2018
704931.048,3621806.445,156.211,105.273,2,7,1.6,20:14.4,12/03/2018
704931.258,3621806.792,159.023,106.484,2,7,1.6,20:14.6,12/03/2018
704931.494,3621807.181,159.492,106.992,2,7,1.6,20:14.8,12/03/2018
704931.701,3621807.517,158.359,108.789,2,7,1.6,20:15.0,12/03/2018
704931.868,3621807.788,159.336,111.523,2,7,1.6,20:15.1,12/03/2018
704932.081,3621808.134,163.164,115,2,7,1.6,20:15.3,12/03/2018
704932.275,3621808.449,167.812,119.062,2,7,1.6,20:15.5,12/03/2018
704932.501,3621808.815,172.266,124.844,2,7,1.6,20:15.7,12/03/2018
704932.719,3621809.16,178.164,130.312,2,7,1.6,20:15.9,12/03/2018
704932.892,3621809.433,182.578,134.648,2,7,1.6,20:16.1,12/03/2018
704933.092,3621809.749,186.094,139.922,2,7,1.6,20:16.3,12/03/2018
704933.326,3621810.12,193.32,147.617,2,7,1.6,20:16.5,12/03/2018
704933.499,3621810.394,203.203,155.938,2,7,1.6,20:16.7,12/03/2018
704933.711,3621810.729,213.789,164.57,2,7,1.6,20:16.9,12/03/2018
704933.866,3621810.974,220,173.125,2,7,1.6,20:17.1,12/03/2018
704934.023,3621811.221,223.242,181.875,2,7,1.6,20:17.2,12/03/2018
704934.22,3621811.532,227.695,191.055,2,7,1.6,20:17.4,12/03/2018
704934.382,3621811.788,235.195,198.477,2,7,1.6,20:17.6,12/03/2018
704934.565,3621812.059,244.609,204.023,2,7,1.6,20:17.8,12/03/2018
704934.744,3621812.309,252.852,207.227,2,7,1.6,20:18.0,12/03/2018
704934.892,3621812.515,260.547,209.688,2,7,1.6,20:18.2,12/03/2018
704935.08,3621812.776,266.914,211.875,2,7,1.6,20:18.4,12/03/2018
704935.225,3621812.978,271.406,213.672,2,7,1.6,20:18.6,12/03/2018
704935.392,3621813.216,273.672,215.078,2,7,1.6,20:18.8,12/03/2018
704935.545,3621813.457,275.156,215.195,2,7,1.6,20:18.9,12/03/2018
704935.742,3621813.77,276.133,216.055,2,7,1.6,20:19.2,12/03/2018
704935.858,3621813.951,277.5,218.516,2,7,1.6,20:19.3,12/03/2018
704936.011,3621814.194,278.438,218.945,2,7,1.6,20:19.5,12/03/2018
704936.183,3621814.466,278.125,216.328,2,7,1.6,20:19.7,12/03/2018
704936.309,3621814.665,274.727,214.375,2,7,1.6,20:19.9,12/03/2018
704936.426,3621814.851,271.992,213.125,2,7,1.6,20:20.1,12/03/2018
704936.575,3621815.087,270.977,212.188,2,7,1.6,20:20.3,12/03/2018
704936.672,3621815.24,269.258,210.352,2,7,1.6,20:20.5,12/03/2018
704936.813,3621815.463,269.141,207.695,2,7,1.6,20:20.7,12/03/2018
704936.889,3621815.494,268.984,205.078,2,7,1.6,20:20.9,12/03/2018
704936.974,3621815.472,270.43,202.461,2,7,1.6,20:21.1,12/03/2018
704937.048,3621815.453,270.273,199.922,2,7,1.6,20:21.3,12/03/2018
704937.109,3621815.437,270.469,198.398,2,7,1.6,20:21.4,12/03/2018
704945.208,3621813.363,133.867,101.055,2,7,1.5,20:42.7,12/03/2018
704945.18,3621813.291,133.75,101.094,2,7,1.5,20:42.9,12/03/2018
704945.157,3621813.232,133.75,101.289,2,7,1.5,20:43.1,12/03/2018
704945.13,3621813.163,133.984,101.328,2,7,1.5,20:43.3,12/03/2018
704945.106,3621813.101,133.906,101.68,2,7,1.5,20:43.5,12/03/2018
704945.081,3621813.038,134.336,101.602,2,7,1.5,20:43.7,12/03/2018
704945.07,3621813.004,134.219,101.875,2,7,1.5,20:43.9,12/03/2018
704945.064,3621812.982,134.492,101.758,2,7,1.5,20:44.1,12/03/2018
704945.057,3621812.957,134.414,101.875,2,7,1.5,20:44.3,12/03/2018
704945.052,3621812.936,134.844,102.305,2,7,1.5,20:44.4,12/03/2018
704945.044,3621812.908,134.805,102.227,2,7,1.5,20:44.7,12/03/2018
704945.02,3621812.836,135.586,102.422,2,7,1.5,20:44.8,12/03/2018
704944.979,3621812.715,136.211,102.344,2,7,1.5,20:45.0,12/03/2018
704944.943,3621812.608,136.914,101.367,2,7,1.5,20:45.2,12/03/2018
704944.895,3621812.468,137.188,100.625,2,7,1.5,20:45.4,12/03/2018
704944.86,3621812.362,137.07,100.156,2,7,1.5,20:45.6,12/03/2018
704944.791,3621812.216,137.539,99.805,2,7,1.5,20:45.8,12/03/2018
704944.667,3621812.02,138.516,100.039,2,7,1.5,20:46.0,12/03/2018
704944.538,3621811.817,139.766,101.016,2,7,1.5,20:46.2,12/03/2018
704944.421,3621811.633,139.961,102.305,2,7,1.5,20:46.3,12/03/2018
704944.292,3621811.429,140.391,103.945,2,7,1.5,20:46.5,12/03/2018
704944.136,3621811.185,140.156,104.414,2,7,1.5,20:46.8,12/03/2018
704943.995,3621810.967,139.648,105.312,2,7,1.5,20:47.0,12/03/2018
704943.887,3621810.801,138.203,106.211,2,7,1.5,20:47.1,12/03/2018
704943.753,3621810.595,137.148,106.719,2,7,1.5,20:47.3,12/03/2018
704943.583,3621810.332,136.523,106.562,2,7,1.5,20:47.5,12/03/2018
704943.469,3621810.157,136.016,105.273,2,7,1.5,20:47.7,12/03/2018
704943.319,3621809.918,135.508,104.219,2,7,1.5,20:47.9,12/03/2018
704943.169,3621809.673,135.391,103.047,2,7,1.5,20:48.1,12/03/2018
704943.003,3621809.4,136.484,102.266,2,7,1.5,20:48.3,12/03/2018
704942.867,3621809.178,138.359,102.422,2,7,1.5,20:48.4,12/03/2018
704942.704,3621808.911,140.898,101.406,2,7,1.5,20:48.6,12/03/2018
704942.562,3621808.687,142.383,100.234,2,7,1.5,20:48.8,12/03/2018
704942.378,3621808.407,139.961,99.414,2,7,1.5,20:49.0,12/03/2018
704942.205,3621808.146,138.359,98.828,2,7,1.5,20:49.2,12/03/2018
704942.026,3621807.875,137.148,98.828,2,7,1.5,20:49.4,12/03/2018
704941.865,3621807.63,134.688,97.695,2,7,1.5,20:49.6,12/03/2018
704941.686,3621807.358,132.695,97.031,2,7,1.5,20:49.8,12/03/2018
704941.485,3621807.039,132.031,96.523,2,7,1.5,20:50.0,12/03/2018
704941.319,3621806.778,133.398,96.25,2,7,1.5,20:50.1,12/03/2018
704941.15,3621806.512,135.547,95.195,2,7,1.5,20:50.3,12/03/2018
704940.942,3621806.183,136.172,93.945,2,7,1.5,20:50.5,12/03/2018
704940.775,3621805.919,135.117,92.734,2,7,1.5,20:50.7,12/03/2018
704940.592,3621805.616,132.5,91.172,2,7,1.5,20:50.9,12/03/2018
704940.413,3621805.319,129.18,89.844,2,7,1.5,20:51.1,12/03/2018
704940.195,3621804.958,127.812,88.672,2,7,1.5,20:51.3,12/03/2018
704939.943,3621804.539,127.734,87.188,2,7,1.5,20:51.6,12/03/2018
704939.811,3621804.322,128.047,86.367,2,7,1.5,20:51.7,12/03/2018
704939.585,3621803.949,127.695,85.781,2,7,1.5,20:51.9,12/03/2018
704939.413,3621803.666,127.539,86.484,2,7,1.5,20:52.0,12/03/2018
704939.149,3621803.233,127.188,86.445,2,7,1.5,20:52.2,12/03/2018
704938.946,3621802.899,126.133,86.602,2,7,1.5,20:52.4,12/03/2018
704938.715,3621802.52,126.016,87.422,2,7,1.5,20:52.6,12/03/2018
704938.499,3621802.158,126.875,87.383,2,7,1.5,20:52.8,12/03/2018
704938.3,3621801.814,128.242,88.086,2,7,1.5,20:53.0,12/03/2018
704938.116,3621801.494,128.594,87.695,2,7,1.5,20:53.2,12/03/2018
704937.926,3621801.165,128.008,88.477,2,7,1.5,20:53.4,12/03/2018
704937.731,3621800.828,128.438,88.594,2,7,1.5,20:53.6,12/03/2018
704937.52,3621800.464,128.555,88.32,2,7,1.5,20:53.8,12/03/2018
704937.344,3621800.166,127.578,88.008,2,7,1.5,20:53.9,12/03/2018
704937.149,3621799.838,126.367,87.578,2,7,1.5,20:54.1,12/03/2018
704936.935,3621799.476,126.055,87.031,2,7,1.5,20:54.3,12/03/2018
704936.746,3621799.157,125.938,87.148,2,7,1.5,20:54.5,12/03/2018
704936.535,3621798.801,126.602,87.305,2,7,1.5,20:54.7,12/03/2018
704936.302,3621798.417,127.422,87.5,2,7,1.5,20:54.9,12/03/2018
704936.114,3621798.109,128.164,88.281,2,7,1.5,20:55.1,12/03/2018
704935.873,3621797.713,130.312,90.117,2,7,1.5,20:55.3,12/03/2018
704935.705,3621797.436,131.328,91.016,2,7,1.5,20:55.5,12/03/2018
704935.475,3621797.058,131.172,91.016,2,7,1.5,20:55.7,12/03/2018
704935.277,3621796.731,130.352,90.391,2,7,1.5,20:55.8,12/03/2018
704935.076,3621796.394,129.727,89.453,2,7,1.5,20:56.0,12/03/2018
704934.841,3621796.002,129.57,89.102,2,7,1.5,20:56.2,12/03/2018
704934.649,3621795.681,130.859,89.023,2,7,1.5,20:56.4,12/03/2018
704934.403,3621795.271,131.914,89.219,2,7,1.5,20:56.6,12/03/2018
704934.217,3621794.955,132.773,88.828,2,7,1.5,20:56.8,12/03/2018
704934.011,3621794.599,133.203,88.984,2,7,1.5,20:57.0,12/03/2018
704933.801,3621794.235,131.016,87.852,2,7,1.5,20:57.2,12/03/2018
704933.631,3621793.942,130.078,88.125,2,7,1.5,20:57.4,12/03/2018
704933.405,3621793.551,130.898,88.75,2,7,1.5,20:57.6,12/03/2018
704933.226,3621793.242,132.578,89.609,2,7,1.5,20:57.7,12/03/2018
704933.003,3621792.856,132.578,90.273,2,7,1.5,20:57.9,12/03/2018
704932.769,3621792.45,133.828,91.016,2,7,1.5,20:58.2,12/03/2018
704932.614,3621792.182,134.805,91.445,2,7,1.5,20:58.3,12/03/2018
704932.4,3621791.812,134.453,91.641,2,7,1.5,20:58.5,12/03/2018
704932.114,3621791.321,134.648,91.719,2,7,1.5,20:58.8,12/03/2018
704931.975,3621791.096,132.539,90.781,2,7,1.5,20:58.9,12/03/2018
704931.726,3621790.689,132.07,90.898,2,7,1.5,20:59.1,12/03/2018
704931.546,3621790.395,134.102,90.977,2,7,1.5,20:59.3,12/03/2018
704931.371,3621790.11,133.984,90.195,2,7,1.5,20:59.4,12/03/2018
704931.13,3621789.718,132.461,89.102,2,7,1.5,20:59.7,12/03/2018
704930.955,3621789.429,131.211,88.164,2,7,1.5,20:59.8,12/03/2018
704930.749,3621789.086,130.781,87.539,2,7,1.5,21:00.0,12/03/2018
704930.524,3621788.713,129.805,86.602,2,7,1.5,21:00.2,12/03/2018
704930.319,3621788.371,128.477,85.312,2,7,1.5,21:00.4,12/03/2018
704930.08,3621787.974,127.734,85.234,2,7,1.5,21:00.6,12/03/2018
704929.884,3621787.649,127.461,85.234,2,7,1.5,21:00.8,12/03/2018
704929.701,3621787.344,126.953,84.961,2,7,1.5,21:01.0,12/03/2018
704929.417,3621786.874,127.852,85.508,2,7,1.5,21:01.2,12/03/2018
704929.242,3621786.584,128.438,85.273,2,7,1.5,21:01.4,12/03/2018
704929.059,3621786.28,129.414,85.625,2,7,1.5,21:01.5,12/03/2018
704928.855,3621785.941,129.141,85.625,2,7,1.5,21:01.7,12/03/2018
704928.615,3621785.533,129.023,85.586,2,7,1.5,21:01.9,12/03/2018
704928.432,3621785.221,129.336,85.938,2,7,1.5,21:02.1,12/03/2018
704928.195,3621784.817,130.195,85.82,2,7,1.5,21:02.3,12/03/2018
704927.996,3621784.478,130.273,85.898,2,7,1.5,21:02.5,12/03/2018
704927.746,3621784.051,130.43,85.664,2,7,1.5,21:02.7,12/03/2018
704927.591,3621783.784,131.328,86.016,2,7,1.5,21:02.9,12/03/2018
704927.375,3621783.408,131.133,85.898,2,7,1.5,21:03.1,12/03/2018
704927.166,3621783.045,129.883,86.094,2,7,1.5,21:03.3,12/03/2018
704926.972,3621782.709,130.078,86.641,2,7,1.5,21:03.4,12/03/2018
704926.71,3621782.254,130.469,87.305,2,7,1.5,21:03.7,12/03/2018
704926.528,3621781.939,130.234,87.656,2,7,1.5,21:03.8,12/03/2018
704926.334,3621781.602,130.039,88.008,2,7,1.5,21:04.0,12/03/2018
704926.132,3621781.25,131.172,87.773,2,7,1.5,21:04.2,12/03/2018
704925.911,3621780.868,131.68,88.125,2,7,1.5,21:04.4,12/03/2018
704925.681,3621780.469,131.484,87.07,2,7,1.5,21:04.6,12/03/2018
704925.48,3621780.115,131.016,87.266,2,7,1.5,21:04.8,12/03/2018
704925.289,3621779.768,131.133,87.695,2,7,1.5,21:04.9,12/03/2018
704925.081,3621779.388,132.969,88.789,2,7,1.5,21:05.1,12/03/2018
704924.872,3621779.007,132.578,89.766,2,7,1.5,21:05.3,12/03/2018
704924.662,3621778.624,132.773,91.445,2,7,1.5,21:05.5,12/03/2018
704924.473,3621778.279,133.438,93.633,2,7,1.5,21:05.7,12/03/2018
704924.254,3621777.888,134.102,95.43,2,7,1.5,21:05.9,12/03/2018
704923.933,3621777.317,135.781,97.031,2,7,1.5,21:06.2,12/03/2018
704923.757,3621777.003,137.812,97.5,2,7,1.5,21:06.3,12/03/2018
704923.601,3621776.723,136.406,95.703,2,7,1.5,21:06.5,12/03/2018
704923.38,3621776.33,136.25,94.766,2,7,1.5,21:06.7,12/03/2018
704923.176,3621775.968,136.758,93.906,2,7,1.5,21:06.9,12/03/2018
704922.96,3621775.585,135.586,92.812,2,7,1.5,21:07.1,12/03/2018
704922.755,3621775.223,136.719,93.242,2,7,1.5,21:07.2,12/03/2018
704922.502,3621774.776,136.758,93.047,2,7,1.5,21:07.5,12/03/2018
704922.356,3621774.517,137.773,92.578,2,7,1.5,21:07.6,12/03/2018
704922.124,3621774.108,137.617,91.875,2,7,1.5,21:07.8,12/03/2018
704921.903,3621773.723,137.695,91.758,2,7,1.5,21:08.0,12/03/2018
704921.72,3621773.405,137.383,91.719,2,7,1.5,21:08.2,12/03/2018
704921.428,3621772.896,135.508,90.859,2,7,1.5,21:08.5,12/03/2018
704921.307,3621772.684,132.344,90.039,2,7,1.5,21:08.6,12/03/2018
704921.059,3621772.257,132.695,90.352,2,7,1.5,21:08.8,12/03/2018
704920.893,3621771.981,134.336,89.727,2,7,1.5,21:08.9,12/03/2018
704920.668,3621771.605,134.844,89.336,2,7,1.5,21:09.1,12/03/2018
704920.475,3621771.283,133.242,89.727,2,7,1.5,21:09.3,12/03/2018
704920.245,3621770.9,134.102,90.156,2,7,1.5,21:09.5,12/03/2018
